"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-02,580,580,580,666,494,553
2020-05-03,651,651,651,747,555,657
2020-05-04,731,730,730,838,622,733
2020-05-05,820,820,820,941,699,817
2020-05-06,920,920,920,1056,784,943
2020-05-07,1033,1032,1032,1185,879,1014
2020-05-08,1159,1158,1158,1329,987,1177
2020-05-09,1300,1300,1300,1492,1108,1335
2020-05-10,1459,1458,1458,1674,1242,NA
2020-05-11,1638,1636,1637,1879,1395,NA
2020-05-12,1838,1836,1837,2109,1565,NA
2020-05-13,2063,2060,2062,2367,1757,NA
2020-05-14,2315,2311,2313,2655,1971,NA
2020-05-15,2598,2592,2595,2979,2211,NA
2020-05-16,2915,2908,2912,3343,2481,NA
