"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,170,202,234,216
169,2020-06-17,178,211,244,224
170,2020-06-18,186,220,254,231
171,2020-06-19,194,230,266,239
172,2020-06-20,203,240,277,245
173,2020-06-21,211,250,289,251
174,2020-06-22,220,261,302,251
175,2020-06-23,230,272,314,250
176,2020-06-24,240,284,328,259
177,2020-06-25,250,296,342,271
178,2020-06-26,261,309,357,273
179,2020-06-27,272,322,372,NA
180,2020-06-28,284,336,388,NA
181,2020-06-29,296,351,406,NA
182,2020-06-30,309,366,423,NA
183,2020-07-01,322,382,442,NA
184,2020-07-02,336,398,460,NA
185,2020-07-03,350,415,480,NA
186,2020-07-04,365,433,501,NA
187,2020-07-05,381,452,523,NA
188,2020-07-06,397,471,545,NA
