"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,1534,1888,2242,2049
120,2020-04-29,1651,2032,2413,2247
121,2020-04-30,1776,2186,2596,2375
122,2020-05-01,1911,2352,2793,2511
123,2020-05-02,2057,2531,3005,2586
124,2020-05-03,2213,2724,3235,2627
125,2020-05-04,2382,2931,3480,2654
126,2020-05-05,2563,3154,3745,2851
127,2020-05-06,2757,3393,4029,NA
128,2020-05-07,2968,3652,4336,NA
129,2020-05-08,3193,3929,4665,NA
130,2020-05-09,3436,4228,5020,NA
131,2020-05-10,3697,4550,5403,NA
132,2020-05-11,3978,4895,5812,NA
133,2020-05-12,4281,5268,6255,NA
