"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Japan",2019-12-30,1,1,1,0,0,"36.204824","138.252924"
"Japan",2019-12-31,1,1,1,0,0,"36.204824","138.252924"
"Japan",2020-01-01,1,1,1,0,0,"36.204824","138.252924"
"Japan",2020-01-02,1,1,1,0,0,"36.204824","138.252924"
"Japan",2020-01-03,1,1,1,0,0,"36.204824","138.252924"
"Japan",2020-01-04,2,2,2,0,0,"36.204824","138.252924"
"Japan",2020-01-05,2,2,2,0,0,"36.204824","138.252924"
"Japan",2020-01-06,2,2,2,0,0,"36.204824","138.252924"
"Japan",2020-01-07,2,2,2,0,0,"36.204824","138.252924"
"Japan",2020-01-08,2,2,2,0,0,"36.204824","138.252924"
"Japan",2020-01-09,3,3,3,0,0,"36.204824","138.252924"
"Japan",2020-01-10,3,3,3,0,0,"36.204824","138.252924"
"Japan",2020-01-11,3,3,3,0,0,"36.204824","138.252924"
"Japan",2020-01-12,3,3,3,0,0,"36.204824","138.252924"
"Japan",2020-01-13,4,4,4,0,0,"36.204824","138.252924"
"Japan",2020-01-14,4,4,4,0,1,"36.204824","138.252924"
"Japan",2020-01-15,4,4,4,0,1,"36.204824","138.252924"
"Japan",2020-01-16,4,5,6,0,1,"36.204824","138.252924"
"Japan",2020-01-17,4,5,6,0,1,"36.204824","138.252924"
"Japan",2020-01-18,5,6,7,0,1,"36.204824","138.252924"
"Japan",2020-01-19,5,6,7,0,1,"36.204824","138.252924"
"Japan",2020-01-20,6,7,8,0,1,"36.204824","138.252924"
"Japan",2020-01-21,6,7,8,0,1,"36.204824","138.252924"
"Japan",2020-01-22,7,8,9,0,1,"36.204824","138.252924"
"Japan",2020-01-23,8,9,10,0,2,"36.204824","138.252924"
"Japan",2020-01-24,9,10,11,0,2,"36.204824","138.252924"
"Japan",2020-01-25,10,11,12,0,3,"36.204824","138.252924"
"Japan",2020-01-26,11,12,13,0,3,"36.204824","138.252924"
"Japan",2020-01-27,11,13,15,0,4,"36.204824","138.252924"
"Japan",2020-01-28,12,14,16,0,7,"36.204824","138.252924"
"Japan",2020-01-29,13,15,17,0,11,"36.204824","138.252924"
"Japan",2020-01-30,15,17,19,1,14,"36.204824","138.252924"
"Japan",2020-01-31,17,19,21,1,15,"36.204824","138.252924"
"Japan",2020-02-01,18,20,22,1,19,"36.204824","138.252924"
"Japan",2020-02-02,19,22,25,1,20,"36.204824","138.252924"
"Japan",2020-02-03,21,24,27,1,20,"36.204824","138.252924"
"Japan",2020-02-04,24,27,30,1,25,"36.204824","138.252924"
"Japan",2020-02-05,26,29,32,1,25,"36.204824","138.252924"
"Japan",2020-02-06,28,32,36,1,25,"36.204824","138.252924"
"Japan",2020-02-07,31,35,39,1,25,"36.204824","138.252924"
"Japan",2020-02-08,34,38,42,1,25,"36.204824","138.252924"
"Japan",2020-02-09,37,42,47,1,25,"36.204824","138.252924"
"Japan",2020-02-10,41,46,51,1,25,"36.204824","138.252924"
"Japan",2020-02-11,44,50,56,2,25,"36.204824","138.252924"
"Japan",2020-02-12,48,55,62,2,29,"36.204824","138.252924"
"Japan",2020-02-13,53,60,67,2,30,"36.204824","138.252924"
"Japan",2020-02-14,58,66,74,2,38,"36.204824","138.252924"
"Japan",2020-02-15,63,72,81,2,52,"36.204824","138.252924"
"Japan",2020-02-16,69,78,87,2,59,"36.204824","138.252924"
"Japan",2020-02-17,76,86,96,3,59,"36.204824","138.252924"
"Japan",2020-02-18,82,93,104,3,66,"36.204824","138.252924"
"Japan",2020-02-19,90,102,114,3,84,"36.204824","138.252924"
"Japan",2020-02-20,98,111,124,3,93,"36.204824","138.252924"
"Japan",2020-02-21,108,122,136,4,105,"36.204824","138.252924"
"Japan",2020-02-22,117,133,149,4,132,"36.204824","138.252924"
"Japan",2020-02-23,128,145,162,4,144,"36.204824","138.252924"
"Japan",2020-02-24,139,158,177,5,144,"36.204824","138.252924"
