"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
156,2020-06-04,7173,8158,9143,8200
157,2020-06-05,7556,8594,9632,8577
158,2020-06-06,7960,9054,10148,8972
159,2020-06-07,8386,9538,10690,9290
160,2020-06-08,8834,10048,11262,9727
161,2020-06-09,9307,10586,11865,10126
162,2020-06-10,9805,11152,12499,10615
163,2020-06-11,10330,11749,13168,11056
164,2020-06-12,10882,12377,13872,NA
165,2020-06-13,11464,13039,14614,NA
166,2020-06-14,12077,13736,15395,NA
167,2020-06-15,12723,14471,16219,NA
168,2020-06-16,13404,15245,17086,NA
169,2020-06-17,14120,16060,18000,NA
170,2020-06-18,14875,16919,18963,NA
