"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,92,96,100,95
146,2020-05-25,96,100,104,96
147,2020-05-26,99,104,109,104
148,2020-05-27,103,108,113,108
149,2020-05-28,108,113,118,115
150,2020-05-29,112,117,122,119
151,2020-05-30,117,122,127,122
152,2020-05-31,121,127,133,124
153,2020-06-01,126,132,138,NA
154,2020-06-02,131,137,143,NA
155,2020-06-03,136,142,148,NA
156,2020-06-04,140,147,154,NA
157,2020-06-05,146,153,160,NA
158,2020-06-06,151,158,165,NA
159,2020-06-07,156,163,170,NA
