"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
193,2020-07-11,30139,31959,33779,31279
194,2020-07-12,30392,32227,34062,31364
195,2020-07-13,30629,32479,34329,31552
196,2020-07-14,30852,32715,34578,31885
197,2020-07-15,31062,32938,34814,32408
198,2020-07-16,31259,33147,35035,33004
199,2020-07-17,31443,33342,35241,33436
200,2020-07-18,31617,33526,35435,33585
201,2020-07-19,31779,33698,35617,33705
202,2020-07-20,31930,33858,35786,34145
203,2020-07-21,32072,34009,35946,34405
204,2020-07-22,32204,34149,36094,NA
205,2020-07-23,32328,34280,36232,NA
206,2020-07-24,32443,34402,36361,NA
207,2020-07-25,32551,34517,36483,NA
208,2020-07-26,32651,34623,36595,NA
209,2020-07-27,32745,34722,36699,NA
210,2020-07-28,32831,34814,36797,NA
211,2020-07-29,32912,34900,36888,NA
212,2020-07-30,32989,34981,36973,NA
213,2020-07-31,33059,35055,37051,NA
