"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,217,232,247,234
161,2020-06-09,230,246,262,252
162,2020-06-10,244,261,278,264
163,2020-06-11,259,277,295,283
164,2020-06-12,275,294,313,305
165,2020-06-13,291,312,333,316
166,2020-06-14,309,331,353,330
167,2020-06-15,328,351,374,352
168,2020-06-16,348,372,396,364
169,2020-06-17,369,395,421,383
170,2020-06-18,391,419,447,400
171,2020-06-19,415,444,473,NA
172,2020-06-20,440,471,502,NA
173,2020-06-21,467,500,533,NA
174,2020-06-22,495,530,565,NA
175,2020-06-23,526,563,600,NA
176,2020-06-24,558,597,636,NA
177,2020-06-25,591,633,675,NA
178,2020-06-26,628,672,716,NA
179,2020-06-27,666,713,760,NA
180,2020-06-28,706,756,806,NA
