"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,56892,3958,30425,37827,23023,40
2020-03-03,57684,4276,30980,38517,23443,51
2020-03-04,58487,4619,31553,39230,23876,85
2020-03-05,59301,4989,32145,39966,24324,115
2020-03-06,60126,5388,32757,40726,24788,163
2020-03-07,60962,5818,33390,41514,25266,206
2020-03-08,61810,6282,34046,42329,25763,273
2020-03-09,62671,6782,34726,43175,26277,321
2020-03-10,63543,7321,35432,44052,26812,373
2020-03-11,64427,7901,36164,44962,27366,456
2020-03-12,65323,8526,36924,45907,27941,590
2020-03-13,66232,9199,37716,46892,28540,707
2020-03-14,67154,9923,38538,47914,29162,1140
2020-03-15,68088,10702,39395,48979,29811,1391
2020-03-16,69035,11540,40288,50090,30486,1543
2020-03-17,69996,12440,41218,51246,31190,1950
2020-03-18,70970,13408,42189,52453,31925,2630
2020-03-19,71957,14447,43202,53713,32691,3277
2020-03-20,72959,15562,44260,55028,33492,3983
2020-03-21,73974,16758,45366,56403,34329,5018
2020-03-22,75003,18039,46521,57839,35203,5683
2020-03-23,76047,19413,47730,59342,36118,6650
2020-03-24,77105,20882,48994,60914,37074,8077
2020-03-25,78178,22455,50316,62557,38075,9529
2020-03-26,79266,24135,51700,64278,39122,11658
2020-03-27,80369,25929,53149,66080,40218,14543
2020-03-28,81487,27842,54664,67963,41365,17089
2020-03-29,82621,29882,56252,69938,42566,19522
2020-03-30,83770,32053,57912,72001,43823,22141
2020-03-31,84936,34361,59648,74160,45136,25150
2020-04-01,86118,36812,61465,76419,46511,29474
2020-04-02,87316,39412,63364,78780,47948,33718
2020-04-03,88531,42166,65348,81247,49449,38168
2020-04-04,89763,45079,67421,83824,51018,41903
2020-04-05,91012,48155,69584,86513,52655,47806
2020-04-06,92278,51397,71838,89316,54360,51608
2020-04-07,93562,54810,74186,92235,56137,55242
2020-04-08,94864,58396,76630,95273,57987,60733
2020-04-09,96184,62156,79170,98431,59909,65077
2020-04-10,97522,66091,81806,101709,61903,70272
2020-04-11,98879,70200,84540,105108,63972,78991
2020-04-12,100255,74483,87369,108625,66113,84279
2020-04-13,101650,78935,90292,112259,68325,88621
2020-04-14,103064,83554,93309,116010,70608,93873
2020-04-15,104498,88333,96416,119873,72959,98476
2020-04-16,105952,93267,99610,123844,75376,103093
2020-04-17,107427,98345,102886,127917,77855,108692
2020-04-18,108921,103560,106240,132087,80393,114217
2020-04-19,110437,108899,109668,136349,82987,120067
2020-04-20,111974,114350,113162,140693,85631,124743
2020-04-21,113532,119901,116716,145112,88320,129044
2020-04-22,115111,125535,120323,149597,91049,133495
2020-04-23,116713,131237,123975,154137,93813,138078
2020-04-24,118337,136991,127664,158724,96604,143464
2020-04-25,119984,142780,131382,163346,99418,148377
2020-04-26,121653,148586,135120,167994,102246,152840
2020-04-27,123346,154391,138868,172653,105083,157149
2020-04-28,125062,160178,142620,177318,107922,161145
2020-04-29,126802,165928,146365,181974,110756,165221
2020-04-30,128567,171626,150096,186613,113579,171253
2020-05-01,130356,177254,153805,191224,116386,177454
2020-05-02,132169,182798,157484,195799,119169,182260
2020-05-03,134008,188241,161124,200324,121924,186599
2020-05-04,135873,193571,164722,204797,124647,190584
2020-05-05,137764,198775,168270,209209,127331,194990
2020-05-06,139681,203843,171762,213550,129974,201201
2020-05-07,141624,208765,175194,217817,132571,206715
2020-05-08,143595,213532,178564,222007,135121,211364
2020-05-09,145593,218138,181866,226112,137620,215260
2020-05-10,147619,222578,185098,230131,140065,219183
2020-05-11,149673,226847,188260,234062,142458,223060
2020-05-12,151755,230944,191350,237904,144796,226463
2020-05-13,153867,234865,194366,241654,147078,229705
2020-05-14,156008,238612,197310,245314,149306,233151
2020-05-15,158178,242184,200181,248883,151479,236711
2020-05-16,160379,245584,202982,252366,153598,240161
2020-05-17,162611,248813,205712,255760,155664,243695
2020-05-18,164874,251877,208376,259072,157680,246406
2020-05-19,167168,254777,210972,262300,159644,248818
2020-05-20,169494,257519,213506,265450,161562,248293
2020-05-21,171852,260107,215980,268526,163434,250908
2020-05-22,174243,262547,218395,271529,165261,254195
2020-05-23,176668,264845,220756,274464,167048,257154
2020-05-24,179126,267006,223066,277336,168796,259559
2020-05-25,181618,269035,225326,280146,170506,261184
2020-05-26,184145,270939,227542,282901,172183,265227
2020-05-27,186708,272724,229716,285604,173828,267240
2020-05-28,189306,274396,231851,288258,175444,269127
2020-05-29,191940,275960,233950,290868,177032,271222
2020-05-30,194610,277422,236016,293437,178595,272826
2020-05-31,197318,278788,238053,295969,180137,274762
2020-06-01,200064,280064,240064,298470,181658,276332
2020-06-02,202848,281253,242050,300939,183161,277985
2020-06-03,205670,282362,244016,303383,184649,279856
2020-06-04,208532,283395,245964,305805,186123,281661
2020-06-05,211433,284357,247895,308206,187584,283311
2020-06-06,214375,285253,249814,310592,189036,284868
2020-06-07,217358,286086,251722,312964,190480,286194
2020-06-08,220383,286861,253622,315326,191918,287399
2020-06-09,223449,287581,255515,317680,193350,289140
2020-06-10,226558,288250,257404,320028,194780,290143
2020-06-11,229711,288872,259292,322376,196208,291409
2020-06-12,232907,289449,261178,324720,197636,292950
2020-06-13,236148,289984,263066,327068,199064,294375
2020-06-14,239433,290481,264957,329419,200495,295889
2020-06-15,242765,290943,266854,331777,201931,296857
2020-06-16,246143,291370,268756,334142,203370,298136
2020-06-17,249568,291767,270668,336519,204817,299251
2020-06-18,253040,292135,272588,338906,206270,300469
