"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,652,724,796,743
173,2020-06-21,676,751,826,766
174,2020-06-22,702,780,858,784
175,2020-06-23,728,809,890,807
176,2020-06-24,755,839,923,828
177,2020-06-25,783,870,957,842
178,2020-06-26,813,903,993,864
179,2020-06-27,844,937,1030,896
180,2020-06-28,875,972,1069,911
181,2020-06-29,908,1008,1108,931
182,2020-06-30,942,1046,1150,977
183,2020-07-01,977,1085,1193,NA
184,2020-07-02,1013,1125,1237,NA
185,2020-07-03,1051,1167,1283,NA
186,2020-07-04,1090,1211,1332,NA
187,2020-07-05,1131,1256,1381,NA
188,2020-07-06,1173,1303,1433,NA
189,2020-07-07,1217,1352,1487,NA
190,2020-07-08,1262,1402,1542,NA
191,2020-07-09,1310,1455,1600,NA
192,2020-07-10,1359,1509,1659,NA
