"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,4247,4389,4531,4361
148,2020-05-27,4438,4586,4734,4605
149,2020-05-28,4630,4784,4938,4856
150,2020-05-29,4820,4981,5142,5079
151,2020-05-30,5009,5176,5343,5277
152,2020-05-31,5197,5370,5543,5344
153,2020-06-01,5381,5561,5741,5462
154,2020-06-02,5563,5749,5935,5686
155,2020-06-03,5741,5933,6125,NA
156,2020-06-04,5915,6112,6309,NA
157,2020-06-05,6084,6287,6490,NA
158,2020-06-06,6248,6456,6664,NA
159,2020-06-07,6406,6620,6834,NA
160,2020-06-08,6559,6778,6997,NA
161,2020-06-09,6705,6929,7153,NA
