"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,41,49,57,54
168,2020-06-16,43,52,61,54
169,2020-06-17,46,55,64,59
170,2020-06-18,48,58,68,61
171,2020-06-19,51,61,71,63
172,2020-06-20,53,64,75,73
173,2020-06-21,56,68,80,74
174,2020-06-22,60,72,84,76
175,2020-06-23,63,76,89,76
176,2020-06-24,66,80,94,78
177,2020-06-25,70,85,100,80
178,2020-06-26,75,90,105,NA
179,2020-06-27,79,95,111,NA
180,2020-06-28,83,100,117,NA
181,2020-06-29,88,106,124,NA
182,2020-06-30,93,112,131,NA
183,2020-07-01,98,118,138,NA
184,2020-07-02,104,125,146,NA
185,2020-07-03,109,132,155,NA
186,2020-07-04,115,139,163,NA
187,2020-07-05,122,147,172,NA
