"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-04,6793,7239,7016,7685,6347,7021
2020-06-05,7181,7499,7340,8040,6640,7284
2020-06-06,7592,7749,7670,8402,6938,7525
2020-06-07,8025,7988,8006,8770,7242,7983
2020-06-08,8484,8214,8349,9145,7553,8128
2020-06-09,8969,8428,8698,9528,7868,8457
2020-06-10,9481,8629,9055,9919,8191,8746
2020-06-11,10023,8818,9420,10318,8522,9091
2020-06-12,10596,8994,9795,10729,8861,NA
2020-06-13,11201,9158,10180,11151,9209,NA
2020-06-14,11842,9309,10576,11585,9567,NA
2020-06-15,12518,9450,10984,12032,9936,NA
2020-06-16,13234,9579,11406,12494,10318,NA
2020-06-17,13990,9698,11844,12974,10714,NA
2020-06-18,14789,9807,12298,13471,11125,NA
