"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
143,2020-05-22,3201,3397,3593,3343
144,2020-05-23,3479,3692,3905,3867
145,2020-05-24,3780,4012,4244,4160
146,2020-05-25,4106,4358,4610,4501
147,2020-05-26,4458,4732,5006,4781
148,2020-05-27,4841,5138,5435,5251
149,2020-05-28,5254,5576,5898,5600
150,2020-05-29,5698,6048,6398,5841
151,2020-05-30,6180,6559,6938,NA
152,2020-05-31,6698,7109,7520,NA
153,2020-06-01,7257,7702,8147,NA
154,2020-06-02,7858,8340,8822,NA
155,2020-06-03,8503,9025,9547,NA
156,2020-06-04,9198,9762,10326,NA
157,2020-06-05,9941,10551,11161,NA
