"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,486,534,582,534
167,2020-06-15,509,559,609,553
168,2020-06-16,532,585,638,585
169,2020-06-17,557,612,667,585
170,2020-06-18,582,640,698,655
171,2020-06-19,609,669,729,693
172,2020-06-20,637,700,763,697
173,2020-06-21,666,732,798,697
174,2020-06-22,697,766,835,730
175,2020-06-23,729,801,873,750
176,2020-06-24,763,838,913,807
177,2020-06-25,798,877,956,NA
178,2020-06-26,835,917,999,NA
179,2020-06-27,873,959,1045,NA
180,2020-06-28,914,1004,1094,NA
181,2020-06-29,956,1050,1144,NA
182,2020-06-30,999,1098,1197,NA
183,2020-07-01,1046,1149,1252,NA
184,2020-07-02,1094,1202,1310,NA
185,2020-07-03,1144,1257,1370,NA
186,2020-07-04,1197,1315,1433,NA
