"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,0,1,2,74
184,2020-07-02,0,1,2,74
185,2020-07-03,0,1,2,75
186,2020-07-04,0,2,4,76
187,2020-07-05,0,2,4,76
188,2020-07-06,0,2,4,77
189,2020-07-07,0,2,4,77
190,2020-07-08,0,3,6,80
191,2020-07-09,0,3,6,82
192,2020-07-10,0,3,6,82
193,2020-07-11,0,4,8,85
194,2020-07-12,0,4,8,NA
195,2020-07-13,0,5,10,NA
196,2020-07-14,0,6,12,NA
197,2020-07-15,0,7,14,NA
198,2020-07-16,0,8,16,NA
199,2020-07-17,0,9,18,NA
200,2020-07-18,0,10,20,NA
201,2020-07-19,0,12,24,NA
202,2020-07-20,0,13,26,NA
203,2020-07-21,0,15,30,NA
