"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,99,108,117,113
165,2020-06-13,106,116,126,115
166,2020-06-14,114,125,136,117
167,2020-06-15,123,134,145,124
168,2020-06-16,132,144,156,144
169,2020-06-17,141,154,167,156
170,2020-06-18,150,164,178,166
171,2020-06-19,160,175,190,180
172,2020-06-20,169,185,201,192
173,2020-06-21,179,196,213,193
174,2020-06-22,189,207,225,202
175,2020-06-23,199,217,235,NA
176,2020-06-24,209,228,247,NA
177,2020-06-25,218,238,258,NA
178,2020-06-26,228,249,270,NA
179,2020-06-27,237,259,281,NA
180,2020-06-28,245,268,291,NA
181,2020-06-29,254,278,302,NA
182,2020-06-30,263,287,311,NA
183,2020-07-01,270,295,320,NA
184,2020-07-02,277,303,329,NA
