"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,112,129,146,147
101,2020-04-10,128,148,168,155
102,2020-04-11,148,171,194,170
103,2020-04-12,171,197,223,188
104,2020-04-13,197,227,257,224
105,2020-04-14,226,261,296,265
106,2020-04-15,261,301,341,300
107,2020-04-16,300,347,394,341
108,2020-04-17,346,400,454,NA
109,2020-04-18,399,461,523,NA
110,2020-04-19,460,531,602,NA
111,2020-04-20,530,612,694,NA
112,2020-04-21,610,705,800,NA
113,2020-04-22,704,813,922,NA
114,2020-04-23,811,937,1063,NA
