"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,216,246,276,255
162,2020-06-10,229,260,291,267
163,2020-06-11,241,274,307,293
164,2020-06-12,253,288,323,296
165,2020-06-13,267,304,341,309
166,2020-06-14,281,320,359,324
167,2020-06-15,297,338,379,332
168,2020-06-16,313,356,399,346
169,2020-06-17,330,375,420,361
170,2020-06-18,347,395,443,374
171,2020-06-19,366,417,468,391
172,2020-06-20,386,439,492,NA
173,2020-06-21,407,463,519,NA
174,2020-06-22,429,488,547,NA
175,2020-06-23,452,514,576,NA
176,2020-06-24,476,542,608,NA
177,2020-06-25,502,571,640,NA
178,2020-06-26,529,602,675,NA
179,2020-06-27,558,635,712,NA
180,2020-06-28,588,669,750,NA
181,2020-06-29,620,705,790,NA
