"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,192,233,274,239
175,2020-06-23,199,241,283,241
176,2020-06-24,205,249,293,246
177,2020-06-25,213,258,303,251
178,2020-06-26,219,266,313,259
179,2020-06-27,227,275,323,259
180,2020-06-28,235,285,335,261
181,2020-06-29,242,294,346,269
182,2020-06-30,251,304,357,274
183,2020-07-01,259,314,369,289
184,2020-07-02,268,325,382,290
185,2020-07-03,276,335,394,NA
186,2020-07-04,286,347,408,NA
187,2020-07-05,295,358,421,NA
188,2020-07-06,305,370,435,NA
189,2020-07-07,316,383,450,NA
190,2020-07-08,326,396,466,NA
191,2020-07-09,337,409,481,NA
192,2020-07-10,349,423,497,NA
193,2020-07-11,360,437,514,NA
194,2020-07-12,372,451,530,NA
