"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,3777,3776,3776,4221,3331,3695
2020-05-17,4011,4010,4010,4482,3538,3735
2020-05-18,4260,4259,4260,4762,3758,3735
2020-05-19,4524,4523,4524,5057,3991,3750
2020-05-20,4805,4804,4804,5370,4238,4973
2020-05-21,5103,5102,5102,5703,4501,5473
2020-05-22,5420,5418,5419,6057,4781,5918
2020-05-23,5757,5755,5756,6434,5078,6336
2020-05-24,6114,6112,6113,6833,5393,NA
2020-05-25,6493,6491,6492,7257,5727,NA
2020-05-26,6896,6893,6894,7706,6082,NA
2020-05-27,7324,7321,7322,8185,6459,NA
2020-05-28,7779,7775,7777,8693,6861,NA
2020-05-29,8262,8257,8260,9233,7287,NA
2020-05-30,8775,8769,8772,9805,7739,NA
