"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,124,132,140,130
166,2020-06-14,129,137,145,132
167,2020-06-15,133,142,151,136
168,2020-06-16,137,146,155,140
169,2020-06-17,142,151,160,149
170,2020-06-18,146,155,164,152
171,2020-06-19,150,160,170,159
172,2020-06-20,154,164,174,167
173,2020-06-21,159,169,179,175
174,2020-06-22,162,173,184,178
175,2020-06-23,166,177,188,179
176,2020-06-24,170,181,192,NA
177,2020-06-25,173,184,195,NA
178,2020-06-26,176,188,200,NA
179,2020-06-27,179,191,203,NA
180,2020-06-28,183,195,207,NA
181,2020-06-29,186,198,210,NA
182,2020-06-30,189,201,213,NA
183,2020-07-01,192,204,216,NA
184,2020-07-02,194,207,220,NA
185,2020-07-03,196,209,222,NA
