"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,208,223,238,215
187,2020-07-05,210,226,242,220
188,2020-07-06,213,229,245,224
189,2020-07-07,216,232,248,228
190,2020-07-08,219,235,251,233
191,2020-07-09,222,238,254,240
192,2020-07-10,223,240,257,245
193,2020-07-11,226,243,260,251
194,2020-07-12,228,245,262,255
195,2020-07-13,231,248,265,259
196,2020-07-14,233,250,267,267
197,2020-07-15,235,252,269,NA
198,2020-07-16,236,254,272,NA
199,2020-07-17,237,255,273,NA
200,2020-07-18,239,257,275,NA
201,2020-07-19,241,259,277,NA
202,2020-07-20,242,260,278,NA
203,2020-07-21,244,262,280,NA
204,2020-07-22,245,263,281,NA
205,2020-07-23,246,264,282,NA
206,2020-07-24,247,265,283,NA
