"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,687,734,781,769
192,2020-07-10,718,767,816,807
193,2020-07-11,750,801,852,844
194,2020-07-12,783,836,889,849
195,2020-07-13,817,872,927,852
196,2020-07-14,852,910,968,880
197,2020-07-15,889,949,1009,927
198,2020-07-16,926,989,1052,986
199,2020-07-17,965,1031,1097,1029
200,2020-07-18,1006,1074,1142,1079
201,2020-07-19,1048,1119,1190,1092
202,2020-07-20,1091,1165,1239,NA
203,2020-07-21,1135,1212,1289,NA
204,2020-07-22,1181,1261,1341,NA
205,2020-07-23,1229,1312,1395,NA
206,2020-07-24,1277,1364,1451,NA
207,2020-07-25,1327,1417,1507,NA
208,2020-07-26,1378,1472,1566,NA
209,2020-07-27,1432,1529,1626,NA
210,2020-07-28,1486,1587,1688,NA
211,2020-07-29,1541,1646,1751,NA
