"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,0,0,0,51
190,2020-07-08,0,0,0,53
191,2020-07-09,0,0,0,54
192,2020-07-10,0,0,0,54
193,2020-07-11,0,0,0,54
194,2020-07-12,-1,1,3,54
195,2020-07-13,-1,1,3,56
196,2020-07-14,-1,1,3,56
197,2020-07-15,-1,1,3,56
198,2020-07-16,-1,1,3,57
199,2020-07-17,-1,1,3,57
200,2020-07-18,-1,1,3,NA
201,2020-07-19,-1,1,3,NA
202,2020-07-20,-1,2,5,NA
203,2020-07-21,-1,2,5,NA
204,2020-07-22,-1,2,5,NA
205,2020-07-23,-1,2,5,NA
206,2020-07-24,-2,3,8,NA
207,2020-07-25,-2,3,8,NA
208,2020-07-26,-3,4,11,NA
209,2020-07-27,-3,4,11,NA
