"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,518,535,552,530
185,2020-07-03,526,544,562,533
186,2020-07-04,535,553,571,548
187,2020-07-05,544,562,580,555
188,2020-07-06,552,570,588,558
189,2020-07-07,559,578,597,577
190,2020-07-08,566,585,604,585
191,2020-07-09,574,593,612,589
192,2020-07-10,580,599,618,605
193,2020-07-11,586,606,626,617
194,2020-07-12,592,612,632,628
195,2020-07-13,598,618,638,NA
196,2020-07-14,603,623,643,NA
197,2020-07-15,609,629,649,NA
198,2020-07-16,614,634,654,NA
199,2020-07-17,617,638,659,NA
200,2020-07-18,622,643,664,NA
201,2020-07-19,626,647,668,NA
202,2020-07-20,630,651,672,NA
203,2020-07-21,633,654,675,NA
204,2020-07-22,637,658,679,NA
