"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,50,70,90,78
164,2020-06-12,52,73,94,81
165,2020-06-13,54,76,98,81
166,2020-06-14,57,79,101,81
167,2020-06-15,59,82,105,81
168,2020-06-16,62,86,110,82
169,2020-06-17,64,89,114,83
170,2020-06-18,67,93,119,83
171,2020-06-19,70,97,124,83
172,2020-06-20,72,101,130,84
173,2020-06-21,75,105,135,84
174,2020-06-22,78,109,140,NA
175,2020-06-23,82,114,146,NA
176,2020-06-24,85,118,151,NA
177,2020-06-25,88,123,158,NA
178,2020-06-26,92,128,164,NA
179,2020-06-27,96,134,172,NA
180,2020-06-28,100,139,178,NA
181,2020-06-29,104,145,186,NA
182,2020-06-30,108,151,194,NA
183,2020-07-01,113,157,201,NA
