"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,78,89,100,88
116,2020-04-25,89,101,113,100
117,2020-04-26,100,114,128,112
118,2020-04-27,112,128,144,125
119,2020-04-28,127,145,163,145
120,2020-04-29,143,163,183,166
121,2020-04-30,160,183,206,184
122,2020-05-01,180,205,230,204
123,2020-05-02,201,229,257,NA
124,2020-05-03,224,255,286,NA
125,2020-05-04,249,284,319,NA
126,2020-05-05,276,315,354,NA
127,2020-05-06,306,349,392,NA
128,2020-05-07,337,384,431,NA
129,2020-05-08,370,422,474,NA
