"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,412,447,482,433
171,2020-06-19,424,460,496,452
172,2020-06-20,436,473,510,463
173,2020-06-21,447,485,523,471
174,2020-06-22,458,497,536,485
175,2020-06-23,469,509,549,498
176,2020-06-24,480,521,562,539
177,2020-06-25,491,532,573,555
178,2020-06-26,501,543,585,564
179,2020-06-27,511,554,597,564
180,2020-06-28,520,564,608,588
181,2020-06-29,529,574,619,NA
182,2020-06-30,538,583,628,NA
183,2020-07-01,547,593,639,NA
184,2020-07-02,555,602,649,NA
185,2020-07-03,562,610,658,NA
186,2020-07-04,570,618,666,NA
187,2020-07-05,577,626,675,NA
188,2020-07-06,584,633,682,NA
189,2020-07-07,590,640,690,NA
190,2020-07-08,597,647,697,NA
