"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,450,510,570,534
162,2020-06-10,470,533,596,559
163,2020-06-11,491,557,623,570
164,2020-06-12,513,582,651,610
165,2020-06-13,537,609,681,623
166,2020-06-14,561,636,711,633
167,2020-06-15,586,665,744,656
168,2020-06-16,614,696,778,671
169,2020-06-17,641,727,813,696
170,2020-06-18,670,760,850,709
171,2020-06-19,701,795,889,724
172,2020-06-20,733,831,929,NA
173,2020-06-21,765,868,971,NA
174,2020-06-22,801,908,1015,NA
175,2020-06-23,837,949,1061,NA
176,2020-06-24,875,992,1109,NA
177,2020-06-25,914,1037,1160,NA
178,2020-06-26,956,1084,1212,NA
179,2020-06-27,999,1133,1267,NA
180,2020-06-28,1045,1185,1325,NA
181,2020-06-29,1092,1239,1386,NA
