"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,3601,3605,3603,3693,3513,3551
2020-06-16,3826,3830,3828,3924,3732,3785
2020-06-17,4064,4068,4066,4168,3964,4164
2020-06-18,4318,4320,4319,4427,4211,4274
2020-06-19,4587,4588,4588,4703,4473,4666
2020-06-20,4873,4873,4873,4995,4751,4990
2020-06-21,5177,5175,5176,5306,5046,5237
2020-06-22,5499,5495,5497,5635,5359,5391
2020-06-23,5842,5834,5838,5985,5691,5784
2020-06-24,6206,6194,6200,6356,6044,6201
2020-06-25,6593,6576,6584,6749,6419,6523
2020-06-26,7004,6981,6992,7167,6817,NA
2020-06-27,7441,7409,7425,7611,7239,NA
2020-06-28,7905,7864,7884,8082,7686,NA
2020-06-29,8398,8345,8372,8582,8162,NA
2020-06-30,8922,8856,8889,9112,8666,NA
2020-07-01,9478,9396,9437,9674,9200,NA
2020-07-02,10069,9968,10018,10269,9767,NA
2020-07-03,10697,10574,10636,10903,10369,NA
2020-07-04,11363,11214,11288,11571,11005,NA
2020-07-05,12072,11893,11982,12283,11681,NA
