"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,50,58,66,58
102,2020-04-11,59,68,77,67
103,2020-04-12,68,79,90,74
104,2020-04-13,78,91,104,91
105,2020-04-14,89,103,117,107
106,2020-04-15,101,117,133,116
107,2020-04-16,112,130,148,124
108,2020-04-17,124,144,164,149
109,2020-04-18,136,158,180,NA
110,2020-04-19,148,172,196,NA
111,2020-04-20,159,185,211,NA
112,2020-04-21,170,197,224,NA
113,2020-04-22,179,208,237,NA
114,2020-04-23,189,219,249,NA
115,2020-04-24,197,228,259,NA
