"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,24432,30243,36054,32664
191,2020-07-09,25536,31610,37684,33876
192,2020-07-10,26691,33040,39389,35138
193,2020-07-11,27897,34533,41169,35793
194,2020-07-12,29158,36094,43030,36244
195,2020-07-13,30477,37726,44975,36696
196,2020-07-14,31855,39432,47009,37832
197,2020-07-15,33295,41214,49133,38895
198,2020-07-16,34800,43077,51354,40201
199,2020-07-17,36373,45025,53677,40681
200,2020-07-18,38017,47060,56103,40795
201,2020-07-19,39736,49188,58640,NA
202,2020-07-20,41532,51411,61290,NA
203,2020-07-21,43410,53736,64062,NA
204,2020-07-22,45373,56165,66957,NA
205,2020-07-23,47424,58704,69984,NA
206,2020-07-24,49568,61358,73148,NA
207,2020-07-25,51809,64132,76455,NA
208,2020-07-26,54151,67031,79911,NA
209,2020-07-27,56599,70061,83523,NA
210,2020-07-28,59158,73229,87300,NA
