"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"United.States","2019-12-30",7836,9224,10612,378,0,0,37.09024,0,"North America"
"United.States","2019-12-31",8157,9602,11047,393,0,0,37.09024,0,"North America"
"United.States","2020-01-01",8490,9994,11498,410,0,0,37.09024,0,"North America"
"United.States","2020-01-02",8837,10403,11969,426,0,0,37.09024,0,"North America"
"United.States","2020-01-03",9198,10828,12458,444,0,0,37.09024,0,"North America"
"United.States","2020-01-04",9575,11271,12967,462,0,0,37.09024,0,"North America"
"United.States","2020-01-05",9966,11731,13496,481,0,0,37.09024,0,"North America"
"United.States","2020-01-06",10373,12211,14049,500,0,0,37.09024,0,"North America"
"United.States","2020-01-07",10796,12709,14622,521,0,0,37.09024,0,"North America"
"United.States","2020-01-08",11237,13228,15219,542,0,0,37.09024,0,"North America"
"United.States","2020-01-09",11697,13769,15841,564,0,0,37.09024,0,"North America"
"United.States","2020-01-10",12174,14331,16488,587,0,0,37.09024,0,"North America"
"United.States","2020-01-11",12671,14916,17161,611,0,0,37.09024,0,"North America"
"United.States","2020-01-12",13189,15525,17861,636,0,0,37.09024,0,"North America"
"United.States","2020-01-13",13726,16158,18590,662,0,0,37.09024,0,"North America"
"United.States","2020-01-14",14287,16818,19349,689,0,0,37.09024,0,"North America"
"United.States","2020-01-15",14870,17504,20138,717,0,0,37.09024,0,"North America"
"United.States","2020-01-16",15476,18218,20960,747,0,0,37.09024,0,"North America"
"United.States","2020-01-17",16107,18960,21813,777,0,0,37.09024,0,"North America"
"United.States","2020-01-18",16763,19733,22703,809,0,0,37.09024,0,"North America"
"United.States","2020-01-19",17447,20538,23629,842,0,0,37.09024,0,"North America"
"United.States","2020-01-20",18157,21374,24591,876,1,0,37.09024,0,"North America"
"United.States","2020-01-21",18897,22245,25593,912,1,0,37.09024,0,"North America"
"United.States","2020-01-22",19667,23151,26635,949,1,0,37.09024,0,"North America"
"United.States","2020-01-23",20467,24093,27719,987,1,0,37.09024,0,"North America"
"United.States","2020-01-24",21300,25074,28848,1028,2,0,37.09024,0,"North America"
"United.States","2020-01-25",22167,26094,30021,1069,2,0,37.09024,0,"North America"
"United.States","2020-01-26",23068,27155,31242,1113,5,0,37.09024,0,"North America"
"United.States","2020-01-27",24006,28259,32512,1158,5,0,37.09024,0,"North America"
"United.States","2020-01-28",24982,29408,33834,1205,5,0,37.09024,0,"North America"
"United.States","2020-01-29",25997,30602,35207,1254,5,0,37.09024,0,"North America"
"United.States","2020-01-30",27052,31845,36638,1305,6,0,37.09024,0,"North America"
