"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,392,431,470,462
178,2020-06-26,419,461,503,480
179,2020-06-27,448,493,538,527
180,2020-06-28,479,527,575,563
181,2020-06-29,512,563,614,582
182,2020-06-30,547,602,657,593
183,2020-07-01,585,644,703,634
184,2020-07-02,625,688,751,674
185,2020-07-03,668,735,802,709
186,2020-07-04,714,786,858,755
187,2020-07-05,764,841,918,807
188,2020-07-06,817,899,981,NA
189,2020-07-07,873,961,1049,NA
190,2020-07-08,933,1027,1121,NA
191,2020-07-09,998,1098,1198,NA
192,2020-07-10,1067,1174,1281,NA
193,2020-07-11,1140,1255,1370,NA
194,2020-07-12,1219,1341,1463,NA
195,2020-07-13,1303,1434,1565,NA
196,2020-07-14,1393,1533,1673,NA
197,2020-07-15,1489,1639,1789,NA
