"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,285,321,357,323
164,2020-06-12,296,334,372,337
165,2020-06-13,307,346,385,344
166,2020-06-14,319,359,399,350
167,2020-06-15,331,373,415,360
168,2020-06-16,343,387,431,374
169,2020-06-17,357,402,447,387
170,2020-06-18,370,417,464,406
171,2020-06-19,384,433,482,423
172,2020-06-20,398,449,500,430
173,2020-06-21,413,466,519,434
174,2020-06-22,429,484,539,NA
175,2020-06-23,445,502,559,NA
176,2020-06-24,462,521,580,NA
177,2020-06-25,480,541,602,NA
178,2020-06-26,498,561,624,NA
179,2020-06-27,516,582,648,NA
180,2020-06-28,536,604,672,NA
181,2020-06-29,556,627,698,NA
182,2020-06-30,578,651,724,NA
183,2020-07-01,599,675,751,NA
