"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,4867,5099,5331,5128
190,2020-07-08,4877,5110,5343,5169
191,2020-07-09,4887,5120,5353,5196
192,2020-07-10,4895,5129,5363,5224
193,2020-07-11,4903,5137,5371,5274
194,2020-07-12,4911,5145,5379,5289
195,2020-07-13,4917,5152,5387,5293
196,2020-07-14,4923,5158,5393,5318
197,2020-07-15,4929,5164,5399,5337
198,2020-07-16,4934,5169,5404,5385
199,2020-07-17,4937,5173,5409,5448
200,2020-07-18,4942,5178,5414,NA
201,2020-07-19,4946,5182,5418,NA
202,2020-07-20,4949,5185,5421,NA
203,2020-07-21,4953,5189,5425,NA
204,2020-07-22,4956,5192,5428,NA
205,2020-07-23,4958,5194,5430,NA
206,2020-07-24,4960,5197,5434,NA
207,2020-07-25,4962,5199,5436,NA
208,2020-07-26,4964,5201,5438,NA
209,2020-07-27,4966,5203,5440,NA
