"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,219,262,305,279
176,2020-06-24,234,280,326,303
177,2020-06-25,250,299,348,323
178,2020-06-26,267,320,373,334
179,2020-06-27,285,341,397,334
180,2020-06-28,305,365,425,354
181,2020-06-29,326,390,454,377
182,2020-06-30,349,417,485,398
183,2020-07-01,372,445,518,436
184,2020-07-02,398,476,554,454
185,2020-07-03,425,508,591,485
186,2020-07-04,454,543,632,NA
187,2020-07-05,485,580,675,NA
188,2020-07-06,518,620,722,NA
189,2020-07-07,554,663,772,NA
190,2020-07-08,592,708,824,NA
191,2020-07-09,633,757,881,NA
192,2020-07-10,676,809,942,NA
193,2020-07-11,722,864,1006,NA
194,2020-07-12,772,923,1074,NA
195,2020-07-13,824,986,1148,NA
