"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,65,36,50,57,43,0
2020-03-03,76,44,60,69,51,0
2020-03-04,89,52,70,80,60,3
2020-03-05,104,63,84,96,72,8
2020-03-06,121,75,98,112,84,13
2020-03-07,142,91,116,133,99,13
2020-03-08,165,109,137,157,117,25
2020-03-09,193,130,162,186,138,0
2020-03-10,225,156,190,218,162,34
2020-03-11,262,187,224,257,191,52
2020-03-12,306,225,266,305,227,77
2020-03-13,357,269,313,359,267,98
2020-03-14,416,323,370,425,315,121
2020-03-15,486,386,436,500,372,200
2020-03-16,567,463,515,591,439,234
2020-03-17,661,554,608,698,518,291
2020-03-18,772,662,717,823,611,428
2020-03-19,900,792,846,971,721,621
2020-03-20,1050,946,998,1146,850,904
2020-03-21,1225,1128,1176,1350,1002,1128
2020-03-22,1429,1345,1387,1592,1182,1546
2020-03-23,1668,1601,1634,1876,1392,1891
2020-03-24,1946,1903,1924,2209,1639,2201
2020-03-25,2270,2257,2264,2599,1929,2433
2020-03-26,2648,2671,2660,3053,2267,2915
2020-03-27,3089,3154,3122,3584,2660,3417
2020-03-28,3604,3713,3658,4199,3117,3904
2020-03-29,4205,4356,4280,4913,3647,4256
2020-03-30,4906,5090,4998,5737,4259,4579
2020-03-31,5724,5922,5823,6684,4962,5717
2020-04-01,6678,6856,6767,7768,5766,6836
2020-04-02,7791,7892,7842,9002,6682,7910
2020-04-03,9089,9029,9059,10399,7719,9056
2020-04-04,10604,10261,10432,11975,8889,10360
2020-04-05,12371,11578,11974,13745,10203,NA
2020-04-06,14433,12963,13698,15724,11672,NA
2020-04-07,16839,14398,15618,17928,13308,NA
2020-04-08,19645,15861,17753,20379,15127,NA
2020-04-09,22920,17329,20124,23101,17147,NA
2020-04-10,26740,18776,22758,26124,19392,NA
2020-04-11,31196,20179,25688,29488,21888,NA
