"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,1034,1201,1368,1196
192,2020-07-10,1066,1238,1410,1229
193,2020-07-11,1100,1277,1454,1250
194,2020-07-12,1134,1317,1500,1284
195,2020-07-13,1171,1359,1547,1302
196,2020-07-14,1207,1401,1595,1342
197,2020-07-15,1245,1445,1645,1383
198,2020-07-16,1283,1490,1697,1418
199,2020-07-17,1324,1537,1750,1446
200,2020-07-18,1365,1585,1805,1477
201,2020-07-19,1408,1635,1862,1486
202,2020-07-20,1452,1686,1920,NA
203,2020-07-21,1498,1739,1980,NA
204,2020-07-22,1544,1793,2042,NA
205,2020-07-23,1593,1850,2107,NA
206,2020-07-24,1643,1908,2173,NA
207,2020-07-25,1694,1967,2240,NA
208,2020-07-26,1748,2029,2310,NA
209,2020-07-27,1803,2093,2383,NA
210,2020-07-28,1859,2158,2457,NA
211,2020-07-29,1917,2226,2535,NA
