"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,14,16,18,18
164,2020-06-12,16,18,20,19
165,2020-06-13,18,20,22,20
166,2020-06-14,19,22,25,20
167,2020-06-15,21,24,27,21
168,2020-06-16,24,27,30,28
169,2020-06-17,27,30,33,29
170,2020-06-18,29,33,37,30
171,2020-06-19,32,36,40,37
172,2020-06-20,35,39,43,39
173,2020-06-21,37,42,47,43
174,2020-06-22,41,46,51,NA
175,2020-06-23,43,49,55,NA
176,2020-06-24,47,53,59,NA
177,2020-06-25,50,56,62,NA
178,2020-06-26,53,60,67,NA
179,2020-06-27,56,63,70,NA
180,2020-06-28,58,66,74,NA
181,2020-06-29,62,70,78,NA
182,2020-06-30,65,73,81,NA
183,2020-07-01,67,76,85,NA
