"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,23370,25406,27442,24253
180,2020-06-28,24366,26489,28612,24456
181,2020-06-29,25389,27601,29813,29721
182,2020-06-30,26437,28740,31043,30287
183,2020-07-01,27510,29906,32302,31899
184,2020-07-02,28606,31098,33590,32897
185,2020-07-03,29726,32315,34904,33421
186,2020-07-04,30866,33555,36244,34257
187,2020-07-05,32028,34818,37608,34645
188,2020-07-06,33208,36101,38994,34984
189,2020-07-07,34406,37403,40400,35820
190,2020-07-08,35619,38722,41825,NA
191,2020-07-09,36847,40057,43267,NA
192,2020-07-10,38087,41405,44723,NA
193,2020-07-11,39338,42765,46192,NA
194,2020-07-12,40598,44134,47670,NA
195,2020-07-13,41864,45511,49158,NA
196,2020-07-14,43136,46893,50650,NA
197,2020-07-15,44410,48278,52146,NA
198,2020-07-16,45684,49663,53642,NA
199,2020-07-17,46957,51047,55137,NA
