"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
131,2020-05-10,2273,2476,2679,2613
132,2020-05-11,2453,2672,2891,2671
133,2020-05-12,2647,2884,3121,2910
134,2020-05-13,2858,3113,3368,3005
135,2020-05-14,3084,3360,3636,3428
136,2020-05-15,3329,3627,3925,3630
137,2020-05-16,3593,3914,4235,3834
138,2020-05-17,3878,4225,4572,3952
139,2020-05-18,4186,4560,4934,NA
140,2020-05-19,4517,4921,5325,NA
141,2020-05-20,4876,5312,5748,NA
142,2020-05-21,5263,5733,6203,NA
143,2020-05-22,5680,6188,6696,NA
144,2020-05-23,6131,6679,7227,NA
145,2020-05-24,6616,7208,7800,NA
