"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,288,308,328,304
180,2020-06-28,298,318,338,312
181,2020-06-29,306,327,348,324
182,2020-06-30,315,337,359,341
183,2020-07-01,325,347,369,347
184,2020-07-02,334,357,380,362
185,2020-07-03,344,368,392,376
186,2020-07-04,354,378,402,383
187,2020-07-05,364,389,414,393
188,2020-07-06,375,401,427,406
189,2020-07-07,386,412,438,419
190,2020-07-08,397,424,451,NA
191,2020-07-09,408,436,464,NA
192,2020-07-10,419,448,477,NA
193,2020-07-11,430,460,490,NA
194,2020-07-12,443,473,503,NA
195,2020-07-13,455,486,517,NA
196,2020-07-14,467,499,531,NA
197,2020-07-15,479,512,545,NA
198,2020-07-16,492,526,560,NA
199,2020-07-17,505,540,575,NA
