"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,44,50,56,54
170,2020-06-18,47,53,59,56
171,2020-06-19,49,55,61,60
172,2020-06-20,51,58,65,61
173,2020-06-21,54,61,68,62
174,2020-06-22,56,63,70,63
175,2020-06-23,59,67,75,65
176,2020-06-24,62,70,78,70
177,2020-06-25,65,73,81,70
178,2020-06-26,67,76,85,73
179,2020-06-27,71,80,89,73
180,2020-06-28,74,84,94,NA
181,2020-06-29,78,88,98,NA
182,2020-06-30,81,92,103,NA
183,2020-07-01,85,96,107,NA
184,2020-07-02,89,101,113,NA
185,2020-07-03,94,106,118,NA
186,2020-07-04,98,111,124,NA
187,2020-07-05,103,116,129,NA
188,2020-07-06,107,121,135,NA
189,2020-07-07,112,127,142,NA
