"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,318,355,392,350
167,2020-06-15,330,369,408,360
168,2020-06-16,342,382,422,374
169,2020-06-17,354,396,438,387
170,2020-06-18,368,411,454,406
171,2020-06-19,382,427,472,423
172,2020-06-20,396,442,488,430
173,2020-06-21,411,459,507,434
174,2020-06-22,426,476,526,458
175,2020-06-23,442,494,546,477
176,2020-06-24,458,512,566,500
177,2020-06-25,475,531,587,NA
178,2020-06-26,493,551,609,NA
179,2020-06-27,511,571,631,NA
180,2020-06-28,531,593,655,NA
181,2020-06-29,550,615,680,NA
182,2020-06-30,570,637,704,NA
183,2020-07-01,592,661,730,NA
184,2020-07-02,614,686,758,NA
185,2020-07-03,636,711,786,NA
186,2020-07-04,661,738,815,NA
