"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,61,71,81,75
173,2020-06-21,65,75,85,76
174,2020-06-22,68,78,88,83
175,2020-06-23,71,82,93,85
176,2020-06-24,75,87,99,86
177,2020-06-25,79,91,103,92
178,2020-06-26,83,96,109,98
179,2020-06-27,87,101,115,98
180,2020-06-28,92,106,120,101
181,2020-06-29,96,111,126,104
182,2020-06-30,101,117,133,106
183,2020-07-01,107,123,139,NA
184,2020-07-02,112,129,146,NA
185,2020-07-03,118,136,154,NA
186,2020-07-04,124,143,162,NA
187,2020-07-05,130,150,170,NA
188,2020-07-06,137,158,179,NA
189,2020-07-07,144,166,188,NA
190,2020-07-08,151,174,197,NA
191,2020-07-09,158,183,208,NA
192,2020-07-10,167,193,219,NA
