"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,282,313,344,281
182,2020-06-30,288,320,352,283
183,2020-07-01,294,327,360,314
184,2020-07-02,300,334,368,354
185,2020-07-03,307,341,375,358
186,2020-07-04,313,348,383,364
187,2020-07-05,318,354,390,368
188,2020-07-06,325,361,397,371
189,2020-07-07,330,367,404,376
190,2020-07-08,336,373,410,386
191,2020-07-09,341,379,417,393
192,2020-07-10,346,385,424,NA
193,2020-07-11,351,390,429,NA
194,2020-07-12,356,396,436,NA
195,2020-07-13,361,401,441,NA
196,2020-07-14,365,406,447,NA
197,2020-07-15,369,410,451,NA
198,2020-07-16,373,415,457,NA
199,2020-07-17,377,419,461,NA
200,2020-07-18,381,423,465,NA
201,2020-07-19,384,427,470,NA
