"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-25,6505,6505,6505,7068,5942,6559
2020-05-26,6907,6907,6907,7505,6309,6785
2020-05-27,7334,7333,7334,7968,6700,7048
2020-05-28,7787,7786,7786,8460,7112,8234
2020-05-29,8269,8267,8268,8983,7553,8234
2020-05-30,8780,8777,8778,9537,8019,9242
2020-05-31,9322,9319,9320,10126,8514,9332
2020-06-01,9899,9894,9896,10752,9040,9332
2020-06-02,10510,10504,10507,11416,9598,NA
2020-06-03,11160,11152,11156,12121,10191,NA
2020-06-04,11850,11840,11845,12870,10820,NA
2020-06-05,12582,12570,12576,13664,11488,NA
2020-06-06,13360,13344,13352,14507,12197,NA
2020-06-07,14185,14167,14176,15402,12950,NA
2020-06-08,15062,15039,15050,16352,13748,NA
