"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,34976,36924,35950,38676,33224,36401
2020-06-15,36625,38309,37467,40308,34626,37620
2020-06-16,38352,39696,39024,41983,36065,39206
2020-06-17,40161,41084,40622,43703,37541,40926
2020-06-18,42054,42469,42262,45467,39057,41577
2020-06-19,44037,43847,43942,47274,40610,43922
2020-06-20,46114,45215,45664,49127,42201,45304
2020-06-21,48288,46569,47428,51025,43831,46279
2020-06-22,50565,47908,49236,52970,45502,47086
2020-06-23,52949,49227,51088,54962,47214,49084
2020-06-24,55446,50525,52986,57004,48968,51931
2020-06-25,58060,51798,54929,59095,50763,NA
2020-06-26,60797,53044,56920,61237,52603,NA
2020-06-27,63664,54261,58962,63433,54491,NA
2020-06-28,66666,55447,61056,65686,56426,NA
2020-06-29,69809,56601,63205,67998,58412,NA
2020-06-30,73101,57722,65412,70373,60451,NA
2020-07-01,76548,58807,67678,72810,62546,NA
2020-07-02,80157,59857,70007,75316,64698,NA
2020-07-03,83936,60869,72402,77893,66911,NA
2020-07-04,87894,61845,74870,80548,69192,NA
