"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,569,667,765,709
186,2020-07-04,602,706,810,755
187,2020-07-05,638,748,858,807
188,2020-07-06,677,793,909,826
189,2020-07-07,717,840,963,846
190,2020-07-08,759,889,1019,882
191,2020-07-09,804,942,1080,928
192,2020-07-10,852,998,1144,986
193,2020-07-11,902,1057,1212,1029
194,2020-07-12,956,1120,1284,1047
195,2020-07-13,1012,1186,1360,1085
196,2020-07-14,1072,1256,1440,NA
197,2020-07-15,1136,1331,1526,NA
198,2020-07-16,1203,1410,1617,NA
199,2020-07-17,1274,1493,1712,NA
200,2020-07-18,1350,1582,1814,NA
201,2020-07-19,1430,1676,1922,NA
202,2020-07-20,1515,1775,2035,NA
203,2020-07-21,1604,1880,2156,NA
204,2020-07-22,1699,1991,2283,NA
205,2020-07-23,1800,2109,2418,NA
