"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,13971,1366,7668,9532,5804,157
2020-03-03,14655,1589,8122,10097,6147,196
2020-03-04,15372,1847,8610,10703,6517,262
2020-03-05,16125,2147,9136,11357,6915,400
2020-03-06,16915,2495,9705,12064,7346,684
2020-03-07,17743,2899,10321,12830,7812,847
2020-03-08,18612,3366,10989,13661,8317,902
2020-03-09,19523,3906,11714,14562,8866,1139
2020-03-10,20479,4531,12505,15545,9465,1296
2020-03-11,21482,5252,13367,16617,10117,1567
2020-03-12,22534,6082,14308,17786,10830,2369
2020-03-13,23637,7038,15338,19067,11609,3062
2020-03-14,24794,8136,16465,20468,12462,3795
2020-03-15,26009,9395,17702,22006,13398,4838
2020-03-16,27282,10833,19058,23691,14425,6012
2020-03-17,28618,12473,20546,25541,15551,7156
2020-03-18,30019,14336,22178,27570,16786,8198
2020-03-19,31489,16444,23966,29792,18140,14138
2020-03-20,33031,18821,25926,32229,19623,18187
2020-03-21,34649,21487,28068,34892,21244,21463
2020-03-22,36345,24462,30404,37796,23012,24774
2020-03-23,38125,27763,32944,40953,24935,29212
2020-03-24,39992,31400,35696,44374,27018,31554
2020-03-25,41950,35380,38665,48065,29265,36508
2020-03-26,44004,39700,41852,52027,31677,42288
2020-03-27,46159,44349,45254,56256,34252,48582
2020-03-28,48419,49307,48863,60742,36984,52547
2020-03-29,50790,54542,52666,65470,39862,57298
2020-03-30,53277,60012,56644,70415,42873,61913
2020-03-31,55885,65666,60776,75551,46001,67366
2020-04-01,58622,71445,65034,80844,49224,73522
2020-04-02,61492,77285,69388,86257,52519,79696
2020-04-03,64503,83119,73811,91755,55867,85778
2020-04-04,67662,88878,78270,97298,59242,91714
2020-04-05,70975,94500,82738,102853,62623,95391
2020-04-06,74450,99926,87188,108384,65992,99225
2020-04-07,78096,105108,91602,113871,69333,103228
2020-04-08,81920,110006,95963,119293,72633,108202
2020-04-09,85931,114591,100261,124636,75886,113525
2020-04-10,90139,118843,104491,129894,79088,117658
2020-04-11,94553,122754,108654,135069,82239,120479
2020-04-12,99183,126323,112753,140164,85342,123016
2020-04-13,104039,129557,116798,145193,88403,125098
2020-04-14,109134,132469,120802,150170,91434,127584
2020-04-15,114478,135076,124777,155112,94442,130450
2020-04-16,120083,137397,128740,160038,97442,133830
2020-04-17,125963,139454,132708,164971,100445,137439
2020-04-18,132131,141270,136700,169933,103467,139897
2020-04-19,138601,142867,140734,174948,106520,141672
2020-04-20,145388,144268,144828,180037,109619,143457
2020-04-21,152507,145493,149000,185224,112776,145694
2020-04-22,159974,146561,153268,190529,116007,148046
2020-04-23,167808,147490,157649,195975,119323,150383
2020-04-24,176025,148298,162162,201585,122739,152438
2020-04-25,184644,148998,166821,207377,126265,154175
2020-04-26,193685,149605,171645,213374,129916,157114
2020-04-27,203169,150130,176650,219596,133704,NA
2020-04-28,213118,150583,181850,226060,137640,NA
2020-04-29,223553,150975,187264,232790,141738,NA
2020-04-30,234500,151313,192906,239804,146008,NA
2020-05-01,245982,151604,198793,247122,150464,NA
2020-05-02,258027,151855,204941,254764,155118,NA
2020-05-03,270661,152071,211366,262751,159981,NA
