"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,220,229,238,220
148,2020-05-27,233,243,253,242
149,2020-05-28,247,257,267,254
150,2020-05-29,261,272,283,268
151,2020-05-30,276,288,300,305
152,2020-05-31,293,305,317,305
153,2020-06-01,309,322,335,323
154,2020-06-02,327,341,355,341
155,2020-06-03,347,361,375,NA
156,2020-06-04,367,382,397,NA
157,2020-06-05,388,404,420,NA
158,2020-06-06,410,427,444,NA
159,2020-06-07,433,451,469,NA
160,2020-06-08,458,477,496,NA
161,2020-06-09,484,504,524,NA
