"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,487,503,519,500
182,2020-06-30,497,513,529,518
183,2020-07-01,506,523,540,520
184,2020-07-02,515,532,549,530
185,2020-07-03,524,541,558,533
186,2020-07-04,531,549,567,548
187,2020-07-05,540,558,576,555
188,2020-07-06,547,565,583,558
189,2020-07-07,555,573,591,577
190,2020-07-08,561,580,599,585
191,2020-07-09,568,587,606,589
192,2020-07-10,574,593,612,NA
193,2020-07-11,580,599,618,NA
194,2020-07-12,586,605,624,NA
195,2020-07-13,590,610,630,NA
196,2020-07-14,595,615,635,NA
197,2020-07-15,600,620,640,NA
198,2020-07-16,605,625,645,NA
199,2020-07-17,609,629,649,NA
200,2020-07-18,613,633,653,NA
201,2020-07-19,617,637,657,NA
