"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,28,43,58,39
165,2020-06-13,31,47,63,39
166,2020-06-14,34,52,70,39
167,2020-06-15,37,57,77,40
168,2020-06-16,41,62,83,43
169,2020-06-17,45,69,93,50
170,2020-06-18,49,75,101,62
171,2020-06-19,54,83,112,87
172,2020-06-20,60,91,122,115
173,2020-06-21,65,100,135,115
174,2020-06-22,72,110,148,115
175,2020-06-23,79,121,163,NA
176,2020-06-24,87,133,179,NA
177,2020-06-25,95,146,197,NA
178,2020-06-26,105,161,217,NA
179,2020-06-27,116,177,238,NA
180,2020-06-28,127,194,261,NA
181,2020-06-29,139,213,287,NA
182,2020-06-30,154,235,316,NA
183,2020-07-01,169,258,347,NA
184,2020-07-02,185,283,381,NA
