"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,324,354,384,368
188,2020-07-06,330,361,392,371
189,2020-07-07,335,367,399,376
190,2020-07-08,341,373,405,386
191,2020-07-09,346,378,410,393
192,2020-07-10,351,384,417,393
193,2020-07-11,356,389,422,396
194,2020-07-12,361,395,429,396
195,2020-07-13,366,400,434,397
196,2020-07-14,370,405,440,398
197,2020-07-15,374,409,444,403
198,2020-07-16,378,414,450,NA
199,2020-07-17,382,418,454,NA
200,2020-07-18,386,422,458,NA
201,2020-07-19,389,426,463,NA
202,2020-07-20,393,430,467,NA
203,2020-07-21,396,433,470,NA
204,2020-07-22,399,437,475,NA
205,2020-07-23,402,440,478,NA
206,2020-07-24,405,443,481,NA
207,2020-07-25,408,446,484,NA
