"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,31528,33092,32310,34767,29853,31949
2020-05-27,33463,34635,34049,36638,31460,33508
2020-05-28,35517,36173,35845,38571,33119,36146
2020-05-29,37697,37700,37698,40565,34831,38909
2020-05-30,40011,39210,39610,42622,36598,40560
2020-05-31,42467,40697,41582,44744,38420,41378
2020-06-01,45074,42155,43614,46930,40298,41774
2020-06-02,47841,43580,45710,49186,42234,43195
2020-06-03,50778,44966,47872,51512,44232,NA
2020-06-04,53895,46309,50102,53912,46292,NA
2020-06-05,57203,47606,52404,56389,48419,NA
2020-06-06,60714,48855,54784,58950,50618,NA
2020-06-07,64441,50052,57246,61599,52893,NA
2020-06-08,68397,51197,59797,64344,55250,NA
2020-06-09,72595,52288,62442,67190,57694,NA
