"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,4881,5778,6675,6010
156,2020-06-04,5123,6065,7007,6327
157,2020-06-05,5378,6367,7356,6473
158,2020-06-06,5646,6684,7722,6639
159,2020-06-07,5927,7017,8107,6707
160,2020-06-08,6222,7366,8510,6781
161,2020-06-09,6531,7732,8933,6928
162,2020-06-10,6856,8117,9378,7138
163,2020-06-11,7198,8521,9844,NA
164,2020-06-12,7556,8945,10334,NA
165,2020-06-13,7932,9390,10848,NA
166,2020-06-14,8326,9857,11388,NA
167,2020-06-15,8741,10348,11955,NA
168,2020-06-16,9176,10863,12550,NA
169,2020-06-17,9632,11403,13174,NA
