"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
101,2020-04-10,223,273,323,293
102,2020-04-11,260,319,378,344
103,2020-04-12,305,374,443,398
104,2020-04-13,357,438,519,445
105,2020-04-14,418,512,606,478
106,2020-04-15,489,600,711,630
107,2020-04-16,572,702,832,695
108,2020-04-17,670,822,974,797
109,2020-04-18,785,963,1141,NA
110,2020-04-19,919,1127,1335,NA
111,2020-04-20,1076,1319,1562,NA
112,2020-04-21,1260,1545,1830,NA
113,2020-04-22,1475,1809,2143,NA
114,2020-04-23,1726,2117,2508,NA
115,2020-04-24,2021,2479,2937,NA
