"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,43,47,51,42
167,2020-06-15,44,49,54,45
168,2020-06-16,46,51,56,48
169,2020-06-17,48,53,58,54
170,2020-06-18,50,55,60,56
171,2020-06-19,52,57,62,60
172,2020-06-20,53,59,65,61
173,2020-06-21,55,61,67,62
174,2020-06-22,57,63,69,63
175,2020-06-23,59,65,71,65
176,2020-06-24,61,67,73,70
177,2020-06-25,62,69,76,NA
178,2020-06-26,64,71,78,NA
179,2020-06-27,66,73,80,NA
180,2020-06-28,68,75,82,NA
181,2020-06-29,70,77,84,NA
182,2020-06-30,71,79,87,NA
183,2020-07-01,73,81,89,NA
184,2020-07-02,74,82,90,NA
185,2020-07-03,76,84,92,NA
186,2020-07-04,78,86,94,NA
