"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,1628,2005,2382,2247
121,2020-04-30,1749,2154,2559,2375
122,2020-05-01,1879,2314,2749,2511
123,2020-05-02,2019,2486,2953,2586
124,2020-05-03,2169,2671,3173,2627
125,2020-05-04,2330,2869,3408,2654
126,2020-05-05,2503,3082,3661,2851
127,2020-05-06,2689,3311,3933,3045
128,2020-05-07,2889,3557,4225,NA
129,2020-05-08,3103,3821,4539,NA
130,2020-05-09,3334,4105,4876,NA
131,2020-05-10,3581,4410,5239,NA
132,2020-05-11,3847,4737,5627,NA
133,2020-05-12,4133,5089,6045,NA
134,2020-05-13,4440,5467,6494,NA
