"dia_ano","dias","otimista","casos_estimados","pessimista","x"
136,2020-05-15,139,149,159,146
137,2020-05-16,144,155,166,150
138,2020-05-17,149,160,171,156
139,2020-05-18,155,166,177,161
140,2020-05-19,159,171,183,167
141,2020-05-20,165,177,189,177
142,2020-05-21,170,182,194,191
143,2020-05-22,174,187,200,201
144,2020-05-23,179,192,205,NA
145,2020-05-24,184,197,210,NA
146,2020-05-25,188,202,216,NA
147,2020-05-26,192,206,220,NA
148,2020-05-27,197,211,225,NA
149,2020-05-28,200,215,230,NA
150,2020-05-29,204,219,234,NA
