"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
134,2020-05-13,1428,1571,1714,1694
135,2020-05-14,1546,1700,1854,1740
136,2020-05-15,1674,1841,2008,1785
137,2020-05-16,1812,1993,2174,1867
138,2020-05-17,1961,2157,2353,1997
139,2020-05-18,2123,2335,2547,2234
140,2020-05-19,2298,2528,2758,2482
141,2020-05-20,2488,2736,2984,2817
142,2020-05-21,2693,2962,3231,NA
143,2020-05-22,2916,3207,3498,NA
144,2020-05-23,3156,3471,3786,NA
145,2020-05-24,3417,3758,4099,NA
146,2020-05-25,3699,4068,4437,NA
147,2020-05-26,4003,4403,4803,NA
148,2020-05-27,4334,4767,5200,NA
