"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,15712,17224,18736,16039
172,2020-06-20,16486,18073,19660,19206
173,2020-06-21,17299,18964,20629,19290
174,2020-06-22,18152,19899,21646,19957
175,2020-06-23,19047,20880,22713,20075
176,2020-06-24,19986,21909,23832,21774
177,2020-06-25,20971,22989,25007,22665
178,2020-06-26,22005,24123,26241,23731
179,2020-06-27,23090,25312,27534,24253
180,2020-06-28,24228,26560,28892,24456
181,2020-06-29,25422,27869,30316,29721
182,2020-06-30,26676,29243,31810,NA
183,2020-07-01,27991,30685,33379,NA
184,2020-07-02,29370,32197,35024,NA
185,2020-07-03,30819,33785,36751,NA
186,2020-07-04,32338,35450,38562,NA
187,2020-07-05,33932,37198,40464,NA
188,2020-07-06,35605,39031,42457,NA
189,2020-07-07,37361,40956,44551,NA
190,2020-07-08,39202,42975,46748,NA
191,2020-07-09,41134,45093,49052,NA
